coatingSeconds,rbcLayerPSD[][0],rbcLayerPSD[][1],rbcLayerPSD[][2],rbcLayerPSD[][3],rbcLayerPSD[][4],rbcLayerPSD[][5],rbcLayerPSD[][6],rbcLayerPSD[][7],rbcLayerPSD[][8],rbcLayerPSD[][9],rbcLayerPSD[][10],rbcLayerPSD[][11],rbcLayerPSD[][12],rbcLayerPSD[][13],rbcLayerPSD[][14],rbcLayerPSD[][15],rbcLayerPSD[][16],rbcLayerPSD[][17],rbcLayerPSD[][18],rbcLayerPSD[][19],rbcLayerPSD[][20],rbcLayerPSD[][21],rbcLayerPSD[][22],rbcLayerPSD[][23],rbcLayerPSD[][24],rbcLayerPSD[][25],rbcLayerPSD[][26],rbcLayerPSD[][27],rbcLayerPSD[][28],rbcLayerPSD[][29],rbcLayerPSD[][30],rbcLayerPSD[][31],rbcLayerPSD[][32],rbcLayerPSD[][33],rbcLayerPSD[][34],rbcLayerPSD[][35],rbcLayerPSD[][36],rbcLayerPSD[][37],rbcLayerPSD[][38],rbcLayerPSD[][39],rbcLayerPSD[][40],rbcLayerPSD[][41],rbcLayerPSD[][42],rbcLayerPSD[][43],rbcLayerPSD[][44],rbcLayerPSD[][45],rbcLayerPSD[][46],rbcLayerPSD[][47],rbcLayerPSD[][48],rbcLayerPSD[][49],rbcLayerPSD[][50],rbcLayerPSD[][51],rbcLayerPSD[][52],rbcLayerPSD[][53],rbcLayerPSD[][54],rbcLayerPSD[][55],rbcLayerPSD[][56],rbcLayerPSD[][57],rbcLayerPSD[][58],rbcLayerPSD[][59],rbcLayerPSD[][60],rbcLayerPSD[][61],rbcLayerPSD[][62],rbcLayerPSD[][63],rbcLayerPSD[][64],rbcLayerPSD[][65],rbcLayerPSD[][66],rbcLayerPSD[][67],rbcLayerPSD[][68],rbcLayerPSD[][69],rbcLayerPSD[][70],rbcLayerPSD[][71],rbcLayerPSD[][72],rbcLayerPSD[][73],rbcLayerPSD[][74],rbcLayerPSD[][75],rbcLayerPSD[][76],rbcLayerPSD[][77],rbcLayerPSD[][78],rbcLayerPSD[][79],rbcLayerPSD[][80],rbcLayerPSD[][81],rbcLayerPSD[][82],rbcLayerPSD[][83],rbcLayerPSD[][84],rbcLayerPSD[][85],rbcLayerPSD[][86],rbcLayerPSD[][87],rbcLayerPSD[][88],rbcLayerPSD[][89],rbcLayerPSD[][90],rbcLayerPSD[][91],rbcLayerPSD[][92],rbcLayerPSD[][93],rbcLayerPSD[][94],rbcLayerPSD[][95],rbcLayerPSD[][96],rbcLayerPSD[][97],rbcLayerPSD[][98],rbcLayerPSD[][99],coatingHist[][0],coatingHist[][1],coatingHist[][2],coatingHist[][3],coatingHist[][4],coatingHist[][5],coatingHist[][6],coatingHist[][7],coatingHist[][8],coatingHist[][9],coatingHist[][10],coatingHist[][11],coatingHist[][12],coatingHist[][13],coatingHist[][14],coatingHist[][15],coatingHist[][16],coatingHist[][17],coatingHist[][18],coatingHist[][19],coatingHist[][20],coatingHist[][21],coatingHist[][22],coatingHist[][23],coatingHist[][24],coatingHist[][25],coatingHist[][26],coatingHist[][27],coatingHist[][28],coatingHist[][29],coatingHist[][30],coatingHist[][31],coatingHist[][32],coatingHist[][33],coatingHist[][34],coatingHist[][35],coatingHist[][36],coatingHist[][37],coatingHist[][38],coatingHist[][39],coatingHist[][40],coatingHist[][41],coatingHist[][42],coatingHist[][43],coatingHist[][44],coatingHist[][45],coatingHist[][46],coatingHist[][47],coatingHist[][48],coatingHist[][49],coatingHist[][50],coatingHist[][51],coatingHist[][52],coatingHist[][53],coatingHist[][54],coatingHist[][55],coatingHist[][56],coatingHist[][57],coatingHist[][58],coatingHist[][59],coatingHist[][60],coatingHist[][61],coatingHist[][62],coatingHist[][63],coatingHist[][64],coatingHist[][65],coatingHist[][66],coatingHist[][67],coatingHist[][68],coatingHist[][69],coatingHist[][70],coatingHist[][71],coatingHist[][72],coatingHist[][73],coatingHist[][74],coatingHist[][75],coatingHist[][76],coatingHist[][77],coatingHist[][78],coatingHist[][79],coatingHist[][80],coatingHist[][81],coatingHist[][82],coatingHist[][83],coatingHist[][84],coatingHist[][85],coatingHist[][86],coatingHist[][87],coatingHist[][88],coatingHist[][89],coatingHist[][90],coatingHist[][91],coatingHist[][92],coatingHist[][93],coatingHist[][94],coatingHist[][95],coatingHist[][96],coatingHist[][97],coatingHist[][98],coatingHist[][99]
53401,0,7.07098,7.37539,9.1577,9.32635,9.62038,10.0902,8.54952,8.71233,11.5749,10.1052,14.1925,14.4384,19.3274,20.1918,43.7651,46.2558,31.7328,51.3707,56.1405,33.2238,70.8208,54.0687,59.3222,60.0136,80.013,51.7372,86.0231,86.1742,69.4849,93.0295,89.0261,86.3575,57.1715,0,78.8057,105.142,112.345,115.267,104.129,116.257,115.823,126.668,133.953,127.785,130.117,138.325,121.698,130.308,142.464,137.058,140.573,0,136.46,0,0,137.946,0,167.498,170.102,176.223,167.703,178.918,184.578,0,0,180.662,142.035,0,187.811,0,182.358,0,0,0,0,0,0,192.568,166.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.75862,7.86207,16.5517,22.3448,15.8621,4.68966,0.413793,0.413793,0.275862,0.551724,0.275862,0.137931,0.137931,0.137931,0.137931,0.551724,0.137931,0.137931,0.551724,0.413793,0.275862,0.551724,0.551724,0.413793,0.275862,0.275862,0.551724,0.275862,0.413793,0.689655,0.413793,0.137931,0.413793,0.551724,0.275862,0.137931,0.413793,0.275862,0.137931,0.413793,0,0.137931,0.551724,0,0.137931,0.137931,0.275862,0.413793,0.137931,0,0.137931,0.137931,0.137931,0.137931,0.137931,0,0.275862,0.275862,0.275862,0.275862,0.275862,0.275862,0.275862,0.551724,0.413793,0.137931,0.137931,0.137931,0.275862,0.137931,0.413793,0.137931,0.275862,0,0,0.137931,0.413793,0,0.137931,0.137931,0.137931,0.137931,0,0,0.137931,0.137931,0.275862,0.413793,0.137931,0.137931,0.137931,0.137931,0.137931,0.275862,0,0.137931,0,0,0
53701,0,7.95627,8.74239,9.08621,9.14303,9.16333,8.93027,8.57359,8.48064,10.4969,9.55497,13.5875,18.2238,6.63063,38.7589,15.0821,52.7782,33.8925,48.3107,60.2908,80.8871,58.2009,48.2937,76.4148,0,94.0354,75.8561,87.143,88.0943,0,90.851,96.5289,95.6424,0,90.6753,115.505,117.875,123.529,120.635,127.496,127.307,129.718,135.019,119.931,118.265,109.594,120.946,118.25,142.912,153.017,141.068,132.173,159.458,152.583,0,163.718,157.917,166.444,154.26,0,171.312,156.702,161.51,0,0,0,0,0,197.775,0,0,187.214,0,0,0,0,0,142.754,198.555,181.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32356,5.6696,7.72239,16.8133,23.4604,20.8211,5.6696,0.0977517,0.195503,0.0977517,0,0.0977517,0,0.0977517,0,0.195503,0,0.0977517,0.195503,0.782014,0.195503,0.195503,0.293255,0.0977517,0.0977517,0.195503,0.391007,0.488759,0,0.293255,0.195503,0.391007,0.391007,0.195503,0.195503,0.195503,0.391007,0.488759,0.195503,0.391007,0.195503,0.391007,0,0.0977517,0,0.195503,0.293255,0.391007,0.488759,0.391007,0.0977517,0,0.0977517,0,0.0977517,0.0977517,0.0977517,0.195503,0.195503,0.391007,0.391007,0.391007,0.391007,0.195503,0.195503,0.0977517,0.0977517,0.0977517,0.195503,0,0.0977517,0.0977517,0,0.195503,0.0977517,0.195503,0.293255,0.391007,0.195503,0.195503,0.195503,0.293255,0.195503,0.0977517,0.0977517,0.195503,0,0.0977517,0,0.0977517,0,0.0977517,0,0,0.0977517,0,0.195503,0,0.0977517,0.0977517
54001,7.91968,8.54518,8.32851,8.83513,8.54508,9.54007,8.59304,9.15129,7.90549,14.4513,15.032,11.4548,18.49,15.8455,34.5602,39.3003,53.4588,27.9723,42.3725,44.5745,47.7111,50.2004,58.7459,70.179,68.154,80.2819,80.3852,90.4269,90.6432,90.4453,82.2821,83.198,111.716,99.4151,103.464,81.5283,93.0945,123.527,0,98.137,0,104.651,119.207,119.832,135.096,141.935,117.11,145.429,129.438,0,158.105,0,143.604,0,142.399,164.667,138.032,168.91,162.101,162.606,171.608,179.104,151.744,150.079,184.866,0,0,176.133,189.024,0,191.239,162.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89049,7.3487,8.78963,17.5793,20.1729,14.9856,4.75504,0.288184,0,0,0,0.144092,0,0.288184,0.144092,0,0,0.288184,0.432277,0.432277,0,0.288184,0.432277,0.288184,0.720461,0.720461,1.15274,0.288184,0.288184,0.432277,0.288184,0.144092,0.720461,0.288184,0.432277,0.720461,0.144092,0.720461,0.432277,0.288184,0,0.144092,0.576369,0.432277,0.288184,0,0.576369,0.432277,0.288184,0.144092,0.144092,0.432277,0.144092,0.144092,0.576369,0.576369,0.144092,0,0.144092,0.144092,0,0.288184,0.144092,0.144092,0,0.288184,0.288184,0.144092,0.144092,0.288184,0.432277,0.432277,0,0,0.288184,0.432277,0,0,0.144092,0.576369,0,0.288184,0,0,0.288184,0.144092,0.288184,0.144092,0.288184,0.144092,0.144092,0,0,0,0,0.432277,0,0,0.144092,0
54301,0,7.55575,9.11126,9.51946,8.988,8.79985,8.45737,7.37485,12.4825,7.04626,10.3933,12.2811,28.305,23.3375,31.8164,41.1661,36.6073,38.2262,52.9157,20.9611,55.7503,80.1549,78.7115,53.1503,80.9624,77.3416,94.4771,76.4289,85.172,81.5423,104.521,85.0651,87.4604,107.364,85.8713,0,111.259,103.477,118.655,114.924,128.622,130.955,109.905,132.45,121.323,135.255,139.245,135.499,0,0,131.418,151.783,146.63,0,159.159,145.518,158.244,165.547,163.522,172.94,172.68,159.446,0,0,187.043,183.805,0,0,176.285,188.164,184.524,0,0,152.432,0,0,0,0,186.569,179.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95356,5.88235,8.97833,16.5635,18.5759,16.8731,3.09598,0.464396,0.464396,0,0.154799,0,0.154799,0.773994,0.309598,0.309598,0.154799,0,0,0.464396,0.464396,0.154799,0.464396,0.619195,0.309598,0.309598,0.464396,0.309598,0,0.464396,0.619195,0.464396,0.464396,0.154799,0.154799,0.309598,0.309598,0.464396,0.619195,0.619195,0.464396,0.773994,1.23839,0.309598,0,0.154799,0.309598,0.154799,0.309598,0.309598,0.928793,0.154799,0.309598,0.619195,0.154799,0.154799,0.309598,0,0.154799,0.309598,0.154799,0.154799,0.464396,0.154799,0.154799,0.619195,0.154799,0.309598,0,0.154799,0.154799,0,0.464396,0.154799,0,0.154799,0.154799,0,0,0.464396,0.154799,0.154799,0.309598,0.154799,0,0,0.154799,0.154799,0.154799,0.309598,0.154799,0,0.464396,0.309598,0.154799,0.154799,0.154799,0.154799,0,0
54601,0,8.06902,8.56502,9.91802,9.55218,10.3018,10.4379,10.2256,13.1937,8.51963,11.4821,19.682,22.3839,31.8081,44.1891,34.9432,31.0897,58.9174,54.8782,47.3454,72.1401,68.886,67.3886,55.922,83.9497,78.7364,0,93.8338,79.1031,97.1543,99.5089,96.7528,109.313,100.233,86.0237,92.5867,100.562,105.179,115.343,114.454,122.335,131.29,0,126.818,124.641,142.684,136.32,123.915,143.374,146.307,0,143.443,147.526,144.236,141.289,160.988,164.128,153.293,153.952,171.445,168.794,184.303,165.933,178.194,174.851,172.657,187.145,187.402,191.75,0,0,0,0,0,0,0,0,0,191.822,189.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,3.57143,7.71429,13.5714,18.2857,15,4.85714,0.571429,0.428571,0.285714,0,0.285714,0.428571,0.142857,0.285714,0,0.285714,0.571429,0.571429,0.571429,0.714286,0.428571,0.285714,0.571429,1,0.428571,1.28571,0.571429,0.285714,0.285714,0.571429,0.571429,0.714286,0.857143,0.428571,0.142857,0.571429,0.714286,0.285714,0.571429,0.571429,0.285714,0.428571,0,0.714286,0.714286,0.428571,0.285714,0.285714,0.571429,0.428571,0.714286,0.714286,0.142857,0.285714,0,0.285714,0.428571,0.142857,0.142857,0.428571,0.571429,0.285714,0.142857,0.285714,0,0.428571,1,0.142857,0.142857,0.142857,0.428571,0.714286,0.285714,0.285714,0,0.571429,0.142857,0.142857,0.142857,0,0.142857,0.285714,0.285714,0.285714,0.285714,0.142857,0.285714,0,0,0.285714,0.142857,0.285714,0.571429,0,0.142857,0,0.142857,0.285714,0.285714
54901,0,7.60732,8.89964,7.90314,9.92544,10.2009,11.0875,14.8254,16.3725,23.8167,24.8931,26.9026,23.4945,39.374,53.829,38.7969,48.5773,46.7175,61.2507,61.8599,69.9492,65.0567,73.4784,76.895,75.6183,71.4384,66.401,90.758,75.3893,82.3096,91.2324,76.3435,92.3101,104.892,103.676,101.357,111.398,109.827,106.429,114.338,119.902,122.067,122.825,130.187,112.116,0,136.594,141.374,133.606,150.18,153.467,144.206,157.65,144.557,151.508,160.618,158.973,120.817,163.276,161.281,0,0,174.382,176.595,192.011,178.663,188.832,193.18,0,189.852,173.296,167.024,0,0,0,0,199.369,0,0,157.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75824,3.07692,2.63736,10.989,11.2088,11.8681,3.07692,0.43956,0.21978,0.879121,0,0.43956,0.659341,0.43956,1.53846,0.43956,0.43956,0.659341,0.43956,0.21978,1.53846,1.0989,0.879121,0.43956,0.879121,1.31868,1.0989,1.0989,1.75824,0.879121,1.31868,0.43956,0.43956,0.879121,1.53846,0.659341,0.879121,0.659341,0.21978,0.659341,1.0989,1.53846,1.31868,0.659341,0.659341,0.43956,0.659341,0.659341,0.43956,1.75824,0.21978,0.879121,0.659341,0.21978,0.879121,0.43956,0.659341,0.879121,0.879121,0.43956,0.21978,0.21978,0.21978,0,0.659341,1.0989,0.21978,0.43956,0.659341,0,0.659341,0.21978,0.879121,0.879121,0.21978,0.879121,0.879121,0.43956,0.43956,0.21978,0.43956,0.659341,0,0.879121,0.21978,0.43956,0.21978,0.659341,0.21978,0,0,0,0,0.21978,0.43956,0,0.43956,0,0,0.21978
55201,0,6.78249,8.40747,10.2871,12.6018,10.3246,11.3534,11.5393,16.7063,18.4413,27.2378,27.9853,33.2283,42.6056,31.3491,47.3324,34.8027,48.3077,57.7518,63.0442,59.3941,56.0317,71.8499,71.1739,65.1355,71.51,90.5242,80.4055,73.1461,99.6834,75.1355,99.2754,95.593,105.167,102.657,119.313,103.525,112.848,114.116,126.555,124.927,116.303,114.569,133.676,0,109.932,137.608,135.689,121.557,139.357,139.638,101.441,152.202,128.76,161.076,163.706,0,132.611,166.295,173.772,177.202,0,172.489,0,185.788,186.607,188.649,183.804,186.846,0,0,0,193.155,159.223,174.636,0,0,0,196.19,186.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01794,3.13901,4.4843,6.50224,9.41704,7.84753,4.93274,0.224215,0.44843,0.224215,0.44843,0.672646,0.224215,0.672646,0,0.896861,0.896861,0.224215,1.12108,0.672646,1.12108,1.56951,2.01794,1.34529,1.34529,1.34529,0.672646,1.56951,1.79372,0.896861,0.672646,0.672646,0.672646,0.896861,0.896861,0.896861,0.672646,1.56951,0.672646,1.79372,0.896861,0.224215,1.56951,0.44843,0.672646,0.672646,0.44843,0,1.34529,0.224215,0.896861,0.896861,0.672646,0.44843,0.896861,0.896861,0.896861,0.672646,0.672646,0.896861,0.896861,0.896861,1.12108,0.44843,1.34529,0.896861,0.224215,0.896861,0.44843,0.224215,0,0.672646,0.224215,0.44843,0.44843,0.44843,0,0.224215,0.224215,0.44843,0.224215,0.44843,0.224215,0,0.44843,0,0,1.12108,0.44843,0,0.224215,0.224215,0.224215,0.44843,1.12108,0.44843,0.672646,0,0.672646,0
55501,0,7.60336,8.26021,9.80986,10.5643,11.8385,11.2555,13.9664,16.0112,21.5443,20.8922,25.0382,35.2577,36.5994,39.0264,48.2252,44.02,62.2074,62.1371,69.4975,66.229,62.0595,75.4207,74.4915,63.0012,81.0576,81.3055,84.8399,97.7226,87.8378,89.9856,92.0731,96.8531,98.5513,101.447,111.824,118.806,0,122.908,114.643,127.936,115.339,120.774,135.36,132.606,140.966,141.8,143.482,130.145,140.541,148.863,139.561,159.422,158.444,163.659,159.545,153.5,173.003,172.614,169.547,168.926,0,179.422,0,185.037,175.149,185.744,189.796,175.419,176.958,187.648,182.442,0,195.417,196.705,132.041,0,196.456,180.914,181.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948767,3.03605,3.41556,4.93359,11.0057,11.7647,2.65655,0.56926,0,0.189753,0.189753,0.56926,0.379507,0.379507,0.379507,0.759013,1.13852,0.56926,0.379507,0.948767,0.379507,0.948767,1.13852,0.759013,0.759013,0.948767,0.759013,1.13852,0.759013,1.13852,1.13852,0.759013,1.51803,1.13852,0.56926,0.948767,1.51803,2.27704,0.56926,0.948767,0.379507,1.70778,0.759013,0.948767,0.56926,0.56926,0.948767,0.948767,0.56926,0.948767,0.56926,1.32827,0.379507,0.379507,0.948767,0.948767,0.759013,0.56926,0.56926,0.379507,0.948767,0.56926,0.379507,0.948767,0.56926,0.189753,0.948767,0.759013,0.759013,0.189753,0.379507,0.56926,0.948767,0.56926,0.948767,0.379507,0.56926,0.379507,0.189753,0.759013,0.189753,1.32827,0.379507,0.759013,0.189753,0.379507,0.379507,0.379507,0.56926,0.56926,0.56926,0.189753,0.189753,0.379507,0.56926,0.56926,0,0.189753,0.56926,0.189753
55801,0,7.71832,11.5247,9.7602,9.88512,12.5912,8.83387,12.7656,10.4972,18.0431,18.1492,9.7154,27.7171,23.1345,38.2151,49.3368,49.9994,9.44284,54.362,61.1998,55.0547,69.5538,67.0986,76.018,62.3675,66.5636,78.6688,83.8563,97.5698,94.3754,96.9898,91.5372,94.1347,101.148,100.132,104.657,111.832,114.628,119.976,120.238,120.37,116.44,129.94,128.71,136.179,137.281,129.758,121.55,144.645,135.53,146.739,147.29,143.499,148.896,165.394,137.621,137.437,165.141,159.565,163.462,129.641,163.55,170.465,170.298,161.056,153.505,0,191.634,196.265,194.002,192.517,0,178.252,0,0,0,0,0,0,188.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83976,3.85396,5.67951,10.3448,11.7647,10.3448,5.67951,1.0142,0,0,0.608519,0.40568,0.20284,0,0.811359,0.811359,0.811359,1.0142,0.608519,0,0.811359,1.0142,1.0142,0.40568,0.811359,0.811359,1.0142,0.811359,0.608519,0.811359,0.20284,1.0142,1.0142,0.40568,1.0142,0.811359,0.40568,1.0142,0.40568,0.40568,0.608519,0.608519,0.608519,1.0142,0.40568,0.40568,0.608519,0.40568,0.811359,0.608519,0.811359,0.40568,0.20284,0.811359,0.40568,1.0142,0.20284,1.0142,0.608519,0.40568,1.0142,0.40568,0.40568,0.40568,0.608519,0.40568,0.811359,0.811359,0.811359,0.608519,0.40568,0.811359,0.20284,0.40568,0.608519,0.20284,0.608519,0.608519,0.20284,0.20284,0.20284,0.20284,1.0142,0.20284,0.40568,0,0.608519,0.20284,0,0.20284,0,0,0.20284,0.20284,0.40568,0.40568,0.608519,0.608519,0.40568,0
56101,0,6.72643,8.41729,9.37902,9.4732,8.26098,10.8648,12.5744,11.9364,19.1389,15.2899,33.5946,17.8739,37.965,35.7764,46.7943,41.7372,59.6942,50.4301,76.7067,65.4924,66.1554,66.8313,70.9264,75.654,82.5125,88.296,84.3943,94.3099,80.0408,87.0748,92.2711,101.285,94.0954,110.49,95.4497,111.601,105.037,116.598,125.724,116.945,127.914,121.782,132.226,137.272,132.462,131.227,104.959,144.545,154.832,142.363,147.379,155.977,144.352,152.189,154.615,140.163,159.896,0,169.043,177.552,168.863,181.343,150.607,164.237,189.8,0,181.002,171.305,0,159.106,180.098,181.51,0,0,0,0,181.061,0,191.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74419,3.10078,6.00775,10.0775,12.5969,10.0775,1.93798,0.387597,0.193798,0.581395,0.387597,0.581395,0.193798,0.193798,0.193798,0.387597,0.581395,0.387597,0.775194,0.193798,0.581395,0.968992,0.968992,1.35659,1.16279,0.387597,0.775194,0.775194,0.775194,1.35659,0.581395,0.968992,0.775194,0.968992,0.775194,1.55039,1.16279,0.387597,1.55039,0.775194,0.581395,0.581395,1.55039,0.581395,0.581395,1.16279,0.581395,1.35659,1.16279,0.193798,1.55039,0.775194,0.387597,0,0.387597,0,0.387597,0.387597,0.581395,0.581395,0.581395,0.387597,0.581395,0.581395,0.581395,0,0.387597,0.387597,0.193798,1.16279,0.387597,0.581395,0.387597,0.581395,0,1.16279,1.16279,0.193798,0.193798,0.581395,0.581395,0.387597,0,0.193798,0.193798,0.581395,0.193798,0,0.968992,0.581395,1.16279,0,0.775194,0.193798,0.387597,0.581395,0.193798,0,0.193798,0.193798
56401,0,7.94916,9.57037,8.59627,10.0372,10.2291,9.85722,7.8415,14.1783,14.6909,19.0263,17.8622,22.9178,42.441,48.3346,57.6285,49.5199,61.2618,50.0209,56.5405,65.0577,68.788,64.0262,66.6442,73.6355,75.1211,72.2966,85.1885,82.7636,74.5309,89.0428,91.0718,107.018,96.68,85.3781,105.966,113.322,76.7498,110.701,114.323,124.743,128.841,119.761,127.161,116.436,133.646,132.402,148.798,147.856,140.419,134.516,149.663,151.489,151.411,156.781,152.912,165.391,164.374,176.762,178.034,162.113,175.527,0,182.408,183.911,0,193.172,0,177.516,0,181.516,195.428,0,186.077,0,128.514,197.335,0,0,196.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73745,2.7027,5.59846,9.65251,12.3552,11.583,2.89575,0.3861,0,0.3861,0,0,0.579151,0,0.19305,0.3861,1.1583,0.19305,0.579151,0.3861,0.579151,0.579151,0.579151,0.3861,1.1583,0.772201,0.579151,1.1583,1.1583,1.1583,2.12355,1.73745,0.772201,1.1583,0.965251,0.772201,1.35135,1.1583,1.35135,1.35135,0.772201,0.772201,0.3861,0.579151,0.772201,0.579151,0.3861,0.965251,0.3861,0.772201,0.19305,0.3861,0.3861,0.965251,0.3861,0.965251,0.579151,1.1583,0.772201,0.579151,0.19305,0.772201,0.3861,0.579151,0.965251,0.579151,0.579151,0.579151,0.3861,0.3861,0.579151,0.19305,0.772201,0.579151,0.579151,0.579151,0.19305,0.772201,0,0.579151,0,0.579151,0,0.965251,0,0,0.3861,0.579151,0.3861,0.3861,0.579151,0,0,0.3861,0.3861,0,0,0.19305,0.579151,0
56701,8.36226,9.60806,9.30938,10.6836,8.86256,11.5176,14.1481,14.4971,20.9409,21.3753,30.7709,38.6373,33.3711,52.0418,54.1649,56.9337,54.3491,51.9383,61.9988,43.1697,73.0698,55.8263,77.1243,73.6794,80.284,59.2993,74.4272,84.4657,78.5826,87.6424,73.0495,102.588,97.8109,80.0249,101.286,112.777,94.0555,111.543,115.972,113.191,115.521,131.29,117.391,138.108,138.827,129.556,133.925,135.829,145.281,141.051,142.259,144.391,152.004,0,159.098,165.777,156.242,150.229,168.272,0,160.219,163.687,173.85,178.483,181.259,181.339,180.26,155.509,198.458,167.75,0,186.004,198.576,186.287,0,194.422,0,175.693,0,195.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386847,2.32108,3.48162,7.15667,7.15667,7.93037,1.54739,0.967118,0.193424,0.386847,0.386847,0.193424,1.16054,0.580271,0.193424,0.773694,0.386847,0.773694,1.16054,0.967118,0.580271,0.967118,0.580271,1.35397,1.35397,1.35397,1.16054,0.967118,1.35397,1.54739,1.74081,0.967118,1.16054,2.12766,0.580271,1.74081,1.16054,1.35397,0.967118,0.386847,0.967118,1.54739,0.967118,0.580271,0,1.16054,0.773694,0.967118,0.386847,1.35397,1.16054,0.580271,0.773694,0.580271,1.16054,0.773694,0.773694,0.773694,0.773694,0,0.580271,0.773694,0.773694,0.193424,0.580271,0.386847,1.16054,1.16054,0.193424,0.967118,1.35397,0.580271,0.386847,0.386847,0.773694,0.193424,0.386847,0.386847,0.386847,0.580271,0.580271,0.386847,0.193424,0.386847,0.773694,0.580271,0.580271,0.386847,0,0.967118,0.773694,1.35397,0.193424,0.580271,0.193424,0.386847,0.580271,0,0.580271,0.773694
57001,0,7.57589,12.6822,11.0964,10.6809,12.8818,13.5782,14.7575,19.2526,19.639,35.7617,22.2956,38.7407,41.1158,41.486,61.3755,52.5731,59.0581,58.0239,53.5103,64.8614,62.026,62.3687,78.324,69.1759,79.8241,76.2265,78.3136,90.8667,81.328,88.1984,89.4395,99.6215,100.306,102.445,98.4734,100.823,118.471,105.183,121.351,124.434,111.123,128.99,133.231,131.561,129.879,134.312,132.101,136.171,141.727,143.191,146.6,152.792,150.807,150.111,152.649,163.999,158.753,163.405,154.275,167.019,177.754,176.876,184.227,170.594,186.921,189.991,184.351,183.841,175.659,184.168,0,193.148,183.943,0,192.198,0,0,171.139,177.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92982,1.40351,3.33333,4.91228,5.26316,5.4386,1.57895,0.175439,0.877193,0.350877,0.350877,0.701754,0.701754,0.175439,0.526316,1.05263,0.526316,2.10526,0.350877,0.350877,0.350877,0.877193,1.57895,0.701754,0.877193,1.22807,1.57895,1.05263,1.92982,0.526316,1.05263,1.05263,1.57895,2.10526,1.75439,2.2807,1.22807,0.877193,1.92982,1.05263,0.701754,1.05263,1.22807,0.877193,1.40351,1.05263,0.350877,0.701754,0.877193,0.526316,0.701754,0.877193,0.701754,0.526316,1.05263,1.40351,0.701754,0.526316,1.22807,0.175439,1.22807,0.877193,1.22807,0.350877,0.526316,0.175439,1.05263,0.350877,1.05263,1.22807,0.350877,0.877193,0.877193,0.526316,1.40351,0.701754,0.701754,0.350877,0.350877,0.877193,0.526316,0.701754,0.350877,1.05263,0.350877,0,1.57895,0.526316,0.175439,0.526316,0.175439,0.701754,0.526316,0.526316,0.350877,0.175439,1.05263,0.877193,0.175439,0.175439
57301,0,0,7.83932,9.51868,11.0276,12.2127,9.38627,23.8713,24.8431,21.1212,21.1322,30.6907,31.6373,34.4206,43.522,42.9477,49.3812,47.7163,47.094,52.5533,69.8561,67.0703,77.2289,62.514,76.2436,82.0301,75.321,85.2861,86.5981,85.7006,100.211,93.8081,96.0421,105.302,105.506,111.09,110.015,115.201,114.713,117.285,108.577,118.442,120.056,116.633,124.539,113.867,141.682,134.813,136.042,139.253,148.578,158.214,144.661,118.948,157.822,156.255,166.437,152.85,164.121,169.24,172.813,175.417,173.514,169.372,179.623,175.376,186.185,188.225,190.737,166.119,190.587,174.279,0,0,199.802,0,0,0,177.218,176.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823045,1.02881,1.85185,4.32099,5.14403,5.76132,1.23457,1.44033,1.02881,0.205761,0.617284,0.617284,0.205761,0.617284,0.823045,1.44033,0.205761,1.02881,1.23457,1.64609,1.02881,1.23457,0.823045,1.23457,0.823045,0.823045,1.64609,0.411523,0.617284,1.44033,1.23457,0.823045,1.23457,1.64609,0.617284,1.44033,0.823045,1.02881,1.02881,1.23457,1.85185,1.64609,1.02881,0.823045,1.02881,1.02881,1.23457,0.617284,0.823045,2.05761,0.617284,1.44033,0.617284,1.02881,0.823045,0.617284,0.823045,0.823045,0.823045,1.02881,1.85185,0.617284,0.823045,0,0.411523,1.02881,0.823045,0.617284,0.823045,0.617284,0.823045,0.205761,0.617284,0.411523,0.617284,0.823045,0.411523,0.411523,1.02881,0.823045,0.617284,0.617284,1.44033,0.617284,0.823045,0.411523,0.823045,1.02881,0.823045,0.617284,0.617284,1.02881,0.411523,0.205761,0.205761,0.823045,0.411523,0.411523,0.411523,0.617284
